"Action","Action"
"Add Gift Wrapping","Add Gift Wrapping"
"Add Printed Card","Add Printed Card"
"Allow Gift Receipt","Allow Gift Receipt"
"Allow Gift Wrapping for Order Items","Allow Gift Wrapping for Order Items"
"Allow Gift Wrapping on Order Level","Allow Gift Wrapping on Order Level"
"Allow Printed Card","Allow Printed Card"
"An error occurred while updating the wrapping(s) status.","An error occurred while updating the wrapping(s) status."
"Are you sure you want to delete the selected gift wrappings?","Are you sure you want to delete the selected gift wrappings?"
"Are you sure you want to delete this gift wrapping?","Are you sure you want to delete this gift wrapping?"
"Change status","Change status"
"Default Price for Printed Card","Default Price for Printed Card"
"Delete","Delete"
"Design","Design"
"Disabled","Disabled"
"Display Gift Wrapping Prices","Display Gift Wrapping Prices"
"Display Printed Card Prices","Display Printed Card Prices"
"Edit","Edit"
"Edit Gift Wrapping ""%s""","Edit Gift Wrapping ""%s"""
"Enabled","Enabled"
"Excl. Tax","Excl. Tax"
"Failed to save gift wrapping.","Failed to save gift wrapping."
"Gift Wrapping","Gift Wrapping"
"Gift Wrapping Design","Gift Wrapping Design"
"Gift Wrapping Information","Gift Wrapping Information"
"Gift Wrapping for Items","Gift Wrapping for Items"
"Gift Wrapping for Items (Excl. Tax)","Gift Wrapping for Items (Excl. Tax)"
"Gift Wrapping for Items (Incl. Tax)","Gift Wrapping for Items (Incl. Tax)"
"Gift Wrapping for Order","Gift Wrapping for Order"
"Gift Wrapping for Order (Excl. Tax)","Gift Wrapping for Order (Excl. Tax)"
"Gift Wrapping for Order (Incl. Tax)","Gift Wrapping for Order (Incl. Tax)"
"Gift Wrapping for the Entire Order","Gift Wrapping for the Entire Order"
"ID","ID"
"Image","Image"
"Image has not been uploaded.","Image has not been uploaded."
"Image was not uploaded.","Image was not uploaded."
"Incl. Tax","Incl. Tax"
"Manage Gift Wrapping","Manage Gift Wrapping"
"New Gift Wrapping","New Gift Wrapping"
"Please select","Please select"
"Please select items.","Please select items."
"Price","Price"
"Price Excl. Tax","Price Excl. Tax"
"Price Incl. Tax","Price Incl. Tax"
"Printed Card","Printed Card"
"Printed Card (Excl. Tax)","Printed Card (Excl. Tax)"
"Printed Card (Incl. Tax)","Printed Card (Incl. Tax)"
"Sales","Sales"
"Save and Continue Edit","Save and Continue Edit"
"Send Gift Receipt","Send Gift Receipt"
"Status","Status"
"Tax Class for Gift Options","Tax Class for Gift Options"
"The gift wrapping has been deleted.","The gift wrapping has been deleted."
"The gift wrapping has been saved.","The gift wrapping has been saved."
"Total of %d record(s) have been deleted.","Total of %d record(s) have been deleted."
"Total of %d record(s) have been updated.","Total of %d record(s) have been updated."
"Upload File","Upload File"
"Use Default Value","Use Default Value"
"Websites","Websites"
"Wrong gift wrapping requested.","Wrong gift wrapping requested."
"You can leave a box blank if you don\'t wish to add a gift wrap for whole order","You can leave a box blank if you don\'t wish to add a gift wrap for whole order"
